,CustomerId,PipedriveId,ContractStartDateUtc,ContractEndDateUtc,Churned,NumberOfDaysActive,AmountTasksPerMonth,AmountTasksLastMonth,FirstPlanVariantId_Basic Plan,FirstPlanVariantId_Pro Plan,FirstPlanVariantId_WeightBet
375,6075695e6a343af2dd7288ea,4690.0,2021-04-13 09:50:22+00:00,2022-04-01 00:00:00+00:00,0,352,0.0,0,0,0,1
376,601938a913285548d6d43e8b,4741.0,2021-02-02 11:34:01+00:00,2021-04-18 10:34:01+00:00,1,74,0.8108108108108107,2,0,0,1
377,6017fe26d65a21d1d108e9a0,4750.0,2021-02-01 13:12:06+00:00,2022-02-05 13:12:06+00:00,1,369,6.585365853658536,0,0,0,1
378,601a9e99150ad8035aaff1f6,4759.0,2021-02-03 13:01:13+00:00,2022-04-01 00:00:00+00:00,0,421,0.0,0,0,0,1
379,601bb7e5a0013695ba31c1ba,4804.0,2021-02-04 09:01:25+00:00,2022-04-01 00:00:00+00:00,0,420,0.0,0,0,0,1
380,60223e050745725d81d56645,4814.0,2021-02-09 07:47:17+00:00,2021-08-18 06:47:17+00:00,1,189,0.0,0,0,0,1
381,601c32a18633777c39c5b7c5,4836.0,2021-02-04 17:45:05+00:00,2021-05-22 16:45:05+00:00,1,106,0.0,0,0,0,1
382,601ab8a84901a63908c0c579,4843.0,2021-02-03 14:52:24+00:00,2022-04-01 00:00:00+00:00,0,421,0.0,0,0,0,1
383,601bf26a867d17638e47797f,4826.0,2021-02-04 13:11:06+00:00,2022-01-01 13:11:06+00:00,1,331,3.806646525679758,0,0,0,1
384,603f74ea2a1b5038ff506362,4846.0,2021-03-03 11:37:14+00:00,2022-04-01 00:00:00+00:00,0,393,0.0,0,0,0,1
385,602be1d1785346203c79b180,4857.0,2021-02-16 15:16:33+00:00,2021-05-16 14:16:33+00:00,1,88,0.0,0,0,0,1
386,601c51cd332d8bf8860776d7,4865.0,2021-02-04 19:58:05+00:00,2022-04-01 00:00:00+00:00,0,420,2.0714285714285716,0,0,0,1
387,603c8cc02a1b5038ff40bec6,4876.0,2021-03-01 06:42:08+00:00,2021-08-31 05:42:08+00:00,1,182,0.32967032967032966,0,0,0,1
388,603c8cc02a1b5038ff40bec6,6823.0,2021-03-01 06:42:08+00:00,2021-08-31 05:42:08+00:00,1,182,0.32967032967032966,0,0,0,1
389,601d4a6aa0013695ba399a0d,4888.0,2021-02-05 13:38:50+00:00,2022-04-01 00:00:00+00:00,0,419,0.0,0,0,0,1
390,601d44e6b4127a08a3bb835f,4908.0,2021-02-05 13:15:18+00:00,2022-04-01 00:00:00+00:00,0,419,0.0,0,0,0,1
391,601d6fd4b4127a08a3beac9b,4926.0,2021-02-05 16:18:28+00:00,2022-04-01 00:00:00+00:00,0,419,0.7159904534606205,0,0,0,1
392,601a91ce970565ebd2ba6630,4938.0,2021-02-03 12:06:38+00:00,2021-04-14 11:06:38+00:00,1,69,0.0,0,0,0,1
393,601d29158633777c39d72e13,4955.0,2021-02-05 11:16:37+00:00,2021-07-05 10:16:37+00:00,1,149,0.0,0,0,0,1
394,601c1f278231af8f1fde24c7,4964.0,2021-02-04 16:21:59+00:00,2021-07-28 12:48:30+00:00,1,173,1.0404624277456647,0,0,0,1
395,603e57b1137410d6e50cdf6f,4958.0,2021-03-02 15:20:17+00:00,2021-07-20 14:20:17+00:00,1,139,0.0,0,0,0,1
396,601be519a0013695ba32ba66,4963.0,2021-02-04 12:14:17+00:00,2022-04-01 00:00:00+00:00,0,420,0.0,0,0,0,1
397,601c09c9a0013695ba3391eb,4974.0,2021-02-04 14:50:49+00:00,2022-04-01 00:00:00+00:00,0,420,0.0,0,0,0,1
398,601c461b8633777c39c70324,4976.0,2021-02-04 19:08:11+00:00,2022-04-01 00:00:00+00:00,0,420,0.0,0,0,0,1
399,60256486a35c5b3a688c8b78,5002.0,2021-02-11 17:08:22+00:00,2021-09-09 16:08:22+00:00,1,209,0.0,0,0,0,1
400,60256486a35c5b3a688c8b78,5054.0,2021-02-11 17:08:22+00:00,2021-09-09 16:08:22+00:00,1,209,0.0,0,0,0,1
401,6022c3474e56257c7fbbe98f,5012.0,2021-02-09 17:15:51+00:00,2022-04-01 00:00:00+00:00,0,415,0.0,0,0,0,1
402,60195af8cd621cb359f8fa93,5036.0,2021-02-02 14:00:24+00:00,2022-04-01 00:00:00+00:00,0,422,0.0,0,0,0,1
403,601a98b34901a63908bda500,5040.0,2021-02-03 12:36:03+00:00,2021-06-01 11:36:03+00:00,1,117,0.0,0,0,0,1
404,60195607354355c26ffae043,5026.0,2021-02-02 13:39:19+00:00,2022-04-01 00:00:00+00:00,0,422,0.0,0,0,0,1
405,601c1c544a6b439fbeb83617,5057.0,2021-02-04 16:09:56+00:00,2021-11-05 16:09:56+00:00,1,274,0.10948905109489052,0,0,0,1
406,601e6cdbb4127a08a3ce9402,5060.0,2021-02-06 10:18:03+00:00,2022-04-01 00:00:00+00:00,0,418,0.0,0,0,0,1
407,601990b8f611a9d3786e9d59,5086.0,2021-02-02 17:49:44+00:00,2022-04-01 00:00:00+00:00,0,422,0.0,0,0,0,1
408,601c0833867d17638e47f72a,5083.0,2021-02-04 14:44:03+00:00,2021-04-01 13:44:03+00:00,1,55,0.0,0,0,0,1
409,601abbc94901a63908c11675,5095.0,2021-02-03 15:05:45+00:00,2022-04-01 00:00:00+00:00,0,421,0.0,0,0,0,1
410,60475b2ae6679327c563865b,5101.0,2021-03-09 11:25:30+00:00,2021-11-09 11:25:30+00:00,1,245,0.0,0,1,0,0
411,60278650672595fdf709d9a4,5104.0,2021-02-13 07:57:04+00:00,2022-04-01 00:00:00+00:00,0,411,0.0,0,0,0,1
412,6041061bff78b8fafb595cae,5100.0,2021-03-04 16:08:59+00:00,2021-10-04 15:08:59+00:00,1,213,0.14084507042253522,1,1,0,0
413,6041061bff78b8fafb595cae,5207.0,2021-03-04 16:08:59+00:00,2021-10-04 15:08:59+00:00,1,213,0.14084507042253522,1,1,0,0
414,601c38114a42f41135b31e38,5121.0,2021-02-04 18:08:17+00:00,2022-04-01 00:00:00+00:00,0,420,0.0,0,0,0,1
415,601ab298d65a21d1d11729e2,5125.0,2021-02-03 14:26:32+00:00,2021-06-01 13:26:32+00:00,1,117,0.0,0,0,0,1
416,602f455e00223cedba98b006,5156.0,2021-02-19 04:58:06+00:00,2021-06-01 03:58:06+00:00,1,101,0.0,0,0,0,1
417,601a8f9f4901a63908bcf8c2,5179.0,2021-02-03 11:57:19+00:00,2022-04-01 00:00:00+00:00,0,421,0.0,0,0,0,1
418,60e2ec3053332557e154fa98,5226.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
419,60e2ec3053332557e154fa98,7156.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
420,60e2ec3053332557e154fa98,7470.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
421,60e2ec3053332557e154fa98,7515.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
422,60e2ec3053332557e154fa98,8546.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
423,60e2ec3053332557e154fa98,12465.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
424,60e2ec3053332557e154fa98,12470.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
425,60e2ec3053332557e154fa98,12471.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
426,60e2ec3053332557e154fa98,12472.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
427,60e2ec3053332557e154fa98,12504.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
428,60e2ec3053332557e154fa98,12507.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
429,60e2ec3053332557e154fa98,12510.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
430,60e2ec3053332557e154fa98,12519.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
431,60e2ec3053332557e154fa98,12605.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
432,60e2ec3053332557e154fa98,14188.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
433,60e2ec3053332557e154fa98,15000.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
434,60e2ec3053332557e154fa98,15002.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
435,60e2ec3053332557e154fa98,15003.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
436,60e2ec3053332557e154fa98,15004.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
437,60e2ec3053332557e154fa98,15005.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
438,60e2ec3053332557e154fa98,15007.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
439,60e2ec3053332557e154fa98,15141.0,2021-07-05 11:25:36+00:00,2022-04-01 00:00:00+00:00,0,269,0.22304832713754646,0,0,0,1
440,6023c30f5e05e1dd85d9a7cb,5237.0,2021-02-10 11:27:11+00:00,2022-02-08 11:27:11+00:00,1,363,0.1652892561983471,0,0,0,1
441,6023b1431b2efb35db9e75e5,5233.0,2021-02-10 10:11:15+00:00,2022-04-01 00:00:00+00:00,0,414,0.0,0,0,0,1
442,602d35dbf63129d5dbc2ed6b,5274.0,2021-02-17 15:27:23+00:00,2022-04-01 00:00:00+00:00,0,407,3.022113022113022,10,0,0,1
443,6024e3af9e3e70677fe394f4,5300.0,2021-02-11 07:58:39+00:00,2022-04-01 00:00:00+00:00,0,413,0.0,0,0,0,1
444,6023ea1bc71f7acc2d7f26cf,5306.0,2021-02-10 14:13:47+00:00,2021-05-06 13:13:47+00:00,1,84,0.0,0,0,0,1
445,60223bb94e56257c7fb92f37,5308.0,2021-02-09 07:37:29+00:00,2022-04-01 00:00:00+00:00,0,415,0.0,0,0,0,1
446,602137861b2efb35db925978,5310.0,2021-02-08 13:07:18+00:00,2021-08-06 12:07:18+00:00,1,178,0.0,0,0,0,1
447,603e8a9d461d354b9e500aab,5350.0,2021-03-02 18:57:33+00:00,2022-04-01 00:00:00+00:00,0,394,0.07614213197969544,0,0,0,1
448,60217116442e0e7e436774bc,5357.0,2021-02-08 17:12:54+00:00,2022-04-01 00:00:00+00:00,0,416,0.0,0,0,0,1
449,6021628b8145e76fc2e32010,5362.0,2021-02-08 16:10:51+00:00,2022-04-01 00:00:00+00:00,0,416,2.668269230769231,0,0,0,1
450,6023b8ed8145e76fc2ee2c0e,5389.0,2021-02-10 10:43:57+00:00,2022-04-01 00:00:00+00:00,0,414,0.0,0,0,0,1
451,602a68df672595fdf71a67ad,5421.0,2021-02-15 12:28:15+00:00,2022-04-01 00:00:00+00:00,0,409,0.0,0,0,0,1
452,601e5258b4127a08a3ccd963,5435.0,2021-02-06 08:24:56+00:00,2022-04-01 00:00:00+00:00,0,418,0.0,0,0,0,1
453,6023bd23c71f7acc2d7b75c2,5432.0,2021-02-10 11:01:55+00:00,2022-01-10 11:01:55+00:00,1,334,12.21556886227545,0,0,0,1
454,601ea7f04a42f41135bd1161,5443.0,2021-02-06 14:30:08+00:00,2022-04-01 00:00:00+00:00,0,418,0.0,0,0,0,1
455,601e8ba9332d8bf886118e59,5456.0,2021-02-06 12:29:29+00:00,2022-04-01 00:00:00+00:00,0,418,0.0,0,0,0,1
456,6023f5943157d58fb4af2e93,5457.0,2021-02-10 15:02:44+00:00,2022-04-01 00:00:00+00:00,0,414,0.0,0,0,0,1
457,6023f5943157d58fb4af2e93,5480.0,2021-02-10 15:02:44+00:00,2022-04-01 00:00:00+00:00,0,414,0.0,0,0,0,1
458,602186f8f37eb1a3da4785b8,5477.0,2021-02-08 18:46:16+00:00,2022-04-01 00:00:00+00:00,0,416,0.0,0,0,0,1
459,605c4f38f749d0705326f7a2,5489.0,2021-03-25 08:52:08+00:00,2021-10-25 07:52:08+00:00,1,213,7.042253521126761,0,1,0,0
460,605c4f38f749d0705326f7a2,7050.0,2021-03-25 08:52:08+00:00,2021-10-25 07:52:08+00:00,1,213,7.042253521126761,0,1,0,0
461,60218dba4e56257c7fb6c3cc,5496.0,2021-02-08 19:15:06+00:00,2021-05-02 18:15:06+00:00,1,82,0.0,0,0,0,1
462,6022d2448145e76fc2ea02a3,5504.0,2021-02-09 18:19:48+00:00,2021-09-07 17:19:48+00:00,1,209,0.0,0,0,0,1
463,60217984442e0e7e43679533,5497.0,2021-02-08 17:48:52+00:00,2022-04-01 00:00:00+00:00,0,416,0.0,0,0,0,1
464,60256d61703ceda86191c9ca,5506.0,2021-02-11 17:46:09+00:00,2021-06-01 16:46:09+00:00,1,109,0.0,0,0,0,1
465,60228ba5c71f7acc2d64426a,5526.0,2021-02-09 13:18:29+00:00,2021-08-09 12:18:29+00:00,1,180,0.0,0,0,0,1
466,602249fff37eb1a3da53e800,5522.0,2021-02-09 08:38:23+00:00,2022-04-01 00:00:00+00:00,0,415,0.0,0,0,0,1
467,602640649e3e70677f04b716,5538.0,2021-02-12 08:46:28+00:00,2021-07-15 07:46:28+00:00,1,152,0.0,0,0,0,1
468,6041f2e70e7eaf57c3ddd9f5,5565.0,2021-03-05 08:59:19+00:00,2022-02-05 08:59:19+00:00,1,337,0.08902077151335312,1,0,1,0
469,6041f2e70e7eaf57c3ddd9f5,5652.0,2021-03-05 08:59:19+00:00,2022-02-05 08:59:19+00:00,1,337,0.08902077151335312,1,0,1,0
470,60216986f37eb1a3da458620,5560.0,2021-02-08 16:40:38+00:00,2022-04-01 00:00:00+00:00,0,416,0.0,0,0,0,1
471,6022bd2dc71f7acc2d681baa,5571.0,2021-02-09 16:49:49+00:00,2022-04-01 00:00:00+00:00,0,415,0.07228915662650602,0,0,0,1
472,602bd28ca35c5b3a68b28d9c,5569.0,2021-02-16 14:11:24+00:00,2022-04-01 00:00:00+00:00,0,408,0.0,0,0,0,1
473,604f9380e6679327c5914769,5574.0,2021-03-15 17:04:00+00:00,2021-09-15 16:04:00+00:00,1,183,0.0,0,0,0,1
474,60214f16f37eb1a3da426808,5600.0,2021-02-08 14:47:50+00:00,2021-09-20 13:47:50+00:00,1,223,0.0,0,0,0,1
475,6023d32b442e0e7e4372d31d,5611.0,2021-02-10 12:35:55+00:00,2021-06-30 11:35:55+00:00,1,139,0.0,0,0,0,1
476,6021717e0745725d81d2b251,5614.0,2021-02-08 17:14:38+00:00,2022-02-05 17:14:38+00:00,1,362,0.24861878453038674,0,0,0,1
477,60224a763157d58fb4a6823f,5623.0,2021-02-09 08:40:22+00:00,2022-04-01 00:00:00+00:00,0,415,0.0,0,0,0,1
478,60256301785346203c526a05,5636.0,2021-02-11 17:01:53+00:00,2022-04-01 00:00:00+00:00,0,413,0.0,0,0,0,1
479,6022d1e5442e0e7e436dbb27,5663.0,2021-02-09 18:18:13+00:00,2022-04-01 00:00:00+00:00,0,415,0.0,0,0,0,1
480,60214b903157d58fb4a1b736,5664.0,2021-02-08 14:32:48+00:00,2021-06-12 13:32:48+00:00,1,123,0.0,0,0,0,1
481,6025661fa35c5b3a688c95a8,5668.0,2021-02-11 17:15:11+00:00,2022-04-01 00:00:00+00:00,0,413,0.0,0,0,0,1
482,6022a284c71f7acc2d65f984,5671.0,2021-02-09 14:56:04+00:00,2022-04-01 00:00:00+00:00,0,415,0.0,0,0,0,1
483,604a5bc95161aa1edae5db83,5679.0,2021-03-11 18:04:57+00:00,2021-07-05 17:04:57+00:00,1,115,0.0,0,0,0,1
484,60213b77f37eb1a3da40c66f,5682.0,2021-02-08 13:24:07+00:00,2022-04-01 00:00:00+00:00,0,416,0.0,0,0,0,1
485,602563f33958e845668428d5,5712.0,2021-02-11 17:05:55+00:00,2022-02-01 17:05:55+00:00,1,355,2.197183098591549,1,0,0,1
486,60240d20c71f7acc2d824397,5720.0,2021-02-10 16:43:12+00:00,2022-04-01 00:00:00+00:00,0,414,0.0,0,0,0,1
487,607d752680406277fff332b0,5735.0,2021-04-19 12:18:46+00:00,2022-04-01 00:00:00+00:00,0,346,0.0,0,0,0,1
488,607d752680406277fff332b0,9058.0,2021-04-19 12:18:46+00:00,2022-04-01 00:00:00+00:00,0,346,0.0,0,0,0,1
489,602586ed703ceda861924b76,5743.0,2021-02-11 19:35:09+00:00,2022-04-01 00:00:00+00:00,0,413,0.0,0,0,0,1
490,6023db668145e76fc2eed301,5752.0,2021-02-10 13:11:02+00:00,2021-09-14 12:11:02+00:00,1,215,5.023255813953488,0,0,0,1
491,60266a599e3e70677f08f7fc,5747.0,2021-02-12 11:45:29+00:00,2022-04-01 00:00:00+00:00,0,412,0.0,0,0,0,1
492,602549bf703ceda86190f56a,5806.0,2021-02-11 15:14:07+00:00,2022-04-01 00:00:00+00:00,0,413,0.0,0,0,0,1
493,6022d72a442e0e7e436dd457,5813.0,2021-02-09 18:40:42+00:00,2022-04-01 00:00:00+00:00,0,415,0.0,0,0,0,1
494,6023c86b5e05e1dd85d9ba13,5839.0,2021-02-10 11:50:03+00:00,2022-04-01 00:00:00+00:00,0,414,0.0,0,0,0,1
495,6022bd721b2efb35db9a09fb,5860.0,2021-02-09 16:50:58+00:00,2021-04-20 15:50:58+00:00,1,69,0.0,0,0,0,1
496,6041fe66df18b0e7ce540bed,5868.0,2021-03-05 09:48:22+00:00,2021-05-05 08:48:22+00:00,1,60,0.0,0,0,1,0
497,602696b9703ceda86198b00f,5867.0,2021-02-12 14:54:49+00:00,2022-04-01 00:00:00+00:00,0,412,0.0,0,0,0,1
498,6024026d8145e76fc2efb1bb,5894.0,2021-02-10 15:57:33+00:00,2021-04-21 14:57:33+00:00,1,69,0.0,0,0,0,1
499,6023c6a4c71f7acc2d7c638a,5903.0,2021-02-10 11:42:28+00:00,2021-12-26 11:42:28+00:00,1,319,0.5642633228840126,0,0,0,1
500,6023c6a4c71f7acc2d7c638a,5938.0,2021-02-10 11:42:28+00:00,2021-12-26 11:42:28+00:00,1,319,0.5642633228840126,0,0,0,1
501,6024ff009b4a0a1d575f4afc,5911.0,2021-02-11 09:55:12+00:00,2022-04-01 00:00:00+00:00,0,413,0.0,0,0,0,1
502,6023a18a0745725d81dc07ab,5909.0,2021-02-10 09:04:10+00:00,2021-12-07 09:04:10+00:00,1,300,0.0,0,0,0,1
503,6023a18a0745725d81dc07ab,5926.0,2021-02-10 09:04:10+00:00,2021-12-07 09:04:10+00:00,1,300,0.0,0,0,0,1
504,602aa661f63129d5dbb0ef31,5922.0,2021-02-15 16:50:41+00:00,2022-04-01 00:00:00+00:00,0,409,0.0,0,0,0,1
505,6050be281f11625f359d927d,5931.0,2021-03-16 14:18:16+00:00,2021-08-16 13:18:16+00:00,1,152,2.960526315789474,4,0,1,0
506,602523e0785346203c50d810,5942.0,2021-02-11 12:32:32+00:00,2022-04-01 00:00:00+00:00,0,413,0.0,0,0,0,1
507,60253d5c785346203c518a64,5959.0,2021-02-11 14:21:16+00:00,2022-04-01 00:00:00+00:00,0,413,0.0,0,0,0,1
508,604914e90f2ac01ee380d4e6,5953.0,2021-03-10 18:50:17+00:00,2021-08-10 17:50:17+00:00,1,152,0.39473684210526316,2,1,0,0
509,604f33e17254837abf89ac82,5955.0,2021-03-15 10:16:01+00:00,2021-07-15 09:16:01+00:00,1,121,0.0,0,0,1,0
510,603e32a8137410d6e509d78a,5983.0,2021-03-02 12:42:16+00:00,2021-08-21 11:42:16+00:00,1,171,0.0,0,0,0,1
511,6024fb033958e84566817331,5995.0,2021-02-11 09:38:11+00:00,2022-04-01 00:00:00+00:00,0,413,0.0,0,0,0,1
512,6027a3889b4a0a1d576e3792,6000.0,2021-02-13 10:01:44+00:00,2021-05-08 09:01:44+00:00,1,83,0.0,0,0,0,1
513,602634089e3e70677f031837,6014.0,2021-02-12 07:53:44+00:00,2022-04-01 00:00:00+00:00,0,412,0.0,0,0,0,1
514,60252c609e3e70677fec7103,6017.0,2021-02-11 13:08:48+00:00,2022-04-01 00:00:00+00:00,0,413,0.0,0,0,0,1
515,606ebf99de7c4e78fc86372c,6040.0,2021-04-08 08:32:25+00:00,2022-04-01 00:00:00+00:00,0,357,0.0,0,0,0,1
516,606ebf99de7c4e78fc86372c,8497.0,2021-04-08 08:32:25+00:00,2022-04-01 00:00:00+00:00,0,357,0.0,0,0,0,1
517,602691bbf63129d5db9abe33,6037.0,2021-02-12 14:33:31+00:00,2022-04-01 00:00:00+00:00,0,412,0.0,0,0,0,1
518,602579274c663dab61319186,6075.0,2021-02-11 18:36:23+00:00,2022-04-01 00:00:00+00:00,0,413,0.0,0,0,0,1
519,602bce58f63129d5dbb9a049,6096.0,2021-02-16 13:53:28+00:00,2021-11-01 13:53:28+00:00,1,258,0.5813953488372093,0,0,0,1
520,60258e669b4a0a1d57630a12,6072.0,2021-02-11 20:07:02+00:00,2022-04-01 00:00:00+00:00,0,413,0.0,0,0,0,1
521,6026cda0672595fdf7065ce8,6120.0,2021-02-12 18:49:04+00:00,2022-04-01 00:00:00+00:00,0,412,0.0,0,0,0,1
522,602adb06703ceda861b002da,6125.0,2021-02-15 20:35:18+00:00,2022-04-01 00:00:00+00:00,0,409,0.0,0,0,0,1
523,602adb06703ceda861b002da,6223.0,2021-02-15 20:35:18+00:00,2022-04-01 00:00:00+00:00,0,409,0.0,0,0,0,1
524,602959575e6063cfeeccdb1e,6149.0,2021-02-14 17:09:43+00:00,2021-07-28 16:09:43+00:00,1,163,0.5521472392638036,3,0,0,1
525,602959575e6063cfeeccdb1e,6197.0,2021-02-14 17:09:43+00:00,2021-07-28 16:09:43+00:00,1,163,0.5521472392638036,3,0,0,1
526,602cd8409b4a0a1d578f1337,6153.0,2021-02-17 08:48:00+00:00,2022-04-01 00:00:00+00:00,0,407,0.0,0,0,0,1
527,6026aeddf63129d5db9b62c0,6159.0,2021-02-12 16:37:49+00:00,2022-02-14 16:37:49+00:00,1,367,0.899182561307902,0,0,0,1
528,60279b766c7f1302403495b3,6164.0,2021-02-13 09:27:18+00:00,2021-09-14 08:27:18+00:00,1,212,0.0,0,0,0,1
529,602a50703958e845669f2708,6171.0,2021-02-15 10:44:00+00:00,2021-08-21 09:44:00+00:00,1,186,0.0,0,0,0,1
530,602d0ad81a7d93e0e05f8ca3,6186.0,2021-02-17 12:23:52+00:00,2022-04-01 00:00:00+00:00,0,407,0.0,0,0,0,1
531,60279ab0785346203c5e9e01,6217.0,2021-02-13 09:24:00+00:00,2022-04-01 00:00:00+00:00,0,411,0.0,0,0,0,1
532,602e781c66591f1dc75af159,6216.0,2021-02-18 14:22:20+00:00,2021-05-23 13:22:20+00:00,1,93,0.0,0,0,0,1
533,6027d515785346203c5fce3e,6224.0,2021-02-13 13:33:09+00:00,2021-08-09 12:33:09+00:00,1,176,0.0,0,0,0,1
534,602ac76e3958e84566a244d8,6228.0,2021-02-15 19:11:42+00:00,2022-04-01 00:00:00+00:00,0,409,0.0,0,0,0,1
535,602d45e11a7d93e0e0659a2a,6290.0,2021-02-17 16:35:45+00:00,2021-08-19 15:35:45+00:00,1,182,0.0,0,0,0,1
536,602bd344f63129d5dbb9e925,6334.0,2021-02-16 14:14:28+00:00,2022-04-01 00:00:00+00:00,0,408,0.0,0,0,0,1
537,602a6fb7785346203c6e4503,6333.0,2021-02-15 12:57:27+00:00,2021-07-01 11:57:27+00:00,1,135,0.0,0,0,0,1
538,602c0559a35c5b3a68b41ee5,6340.0,2021-02-16 17:48:09+00:00,2022-04-01 00:00:00+00:00,0,408,0.0,0,0,0,1
539,602b9d1c085e3379cb14661e,6360.0,2021-02-16 10:23:24+00:00,2022-04-01 00:00:00+00:00,0,408,0.0,0,0,0,1
540,602a8fe3075d99cae59729a4,6354.0,2021-02-15 15:14:43+00:00,2021-07-11 14:14:43+00:00,1,145,1.2413793103448276,1,0,0,1
541,602bb701672595fdf723b871,6368.0,2021-02-16 12:13:53+00:00,2021-12-31 12:13:53+00:00,1,318,0.5660377358490566,0,0,0,1
542,602bb701672595fdf723b871,6615.0,2021-02-16 12:13:53+00:00,2021-12-31 12:13:53+00:00,1,318,0.5660377358490566,0,0,0,1
543,602bdd563958e84566ab3d40,6373.0,2021-02-16 14:57:26+00:00,2022-04-01 00:00:00+00:00,0,408,0.0,0,0,0,1
544,602c1acf085e3379cb278b37,6386.0,2021-02-16 19:19:43+00:00,2022-04-01 00:00:00+00:00,0,408,0.0,0,0,0,1
545,602d5785a35c5b3a68bc464a,6414.0,2021-02-17 17:51:01+00:00,2022-04-01 00:00:00+00:00,0,407,0.0,0,0,0,1
546,60352b87523e98265e37009b,6419.0,2021-02-23 16:21:27+00:00,2022-04-01 00:00:00+00:00,0,401,0.0,0,0,0,1
547,6062fd2c6d28e9dbfcee40ee,6421.0,2021-03-30 10:27:56+00:00,2022-04-01 00:00:00+00:00,0,366,0.0,0,1,0,0
548,6062fd2c6d28e9dbfcee40ee,8148.0,2021-03-30 10:27:56+00:00,2022-04-01 00:00:00+00:00,0,366,0.0,0,1,0,0
549,602d19899b4a0a1d5790b2bf,6431.0,2021-02-17 13:26:33+00:00,2022-04-01 00:00:00+00:00,0,407,0.0,0,0,0,1
550,602b763c085e3379cb0bafe3,6451.0,2021-02-16 07:37:32+00:00,2022-04-01 00:00:00+00:00,0,408,6.6911764705882355,0,0,0,1
551,602e269366591f1dc75938e7,6459.0,2021-02-18 08:34:27+00:00,2022-04-01 00:00:00+00:00,0,406,0.0,0,0,0,1
552,602d7af89b4a0a1d5792eaed,6461.0,2021-02-17 20:22:16+00:00,2022-04-01 00:00:00+00:00,0,407,0.0,0,0,0,1
553,602bf66fa35c5b3a68b3ba0e,6483.0,2021-02-16 16:44:31+00:00,2022-04-01 00:00:00+00:00,0,408,0.0,0,0,0,1
554,602bccef9b4a0a1d57888ae1,6495.0,2021-02-16 13:47:27+00:00,2022-04-01 00:00:00+00:00,0,408,0.0,0,0,0,1
555,6030ea617a06e52cbe26e823,6508.0,2021-02-20 10:54:25+00:00,2021-05-29 09:54:25+00:00,1,97,0.0,0,0,0,1
556,602c15c19b4a0a1d578adb86,6518.0,2021-02-16 18:58:09+00:00,2022-02-28 18:58:09+00:00,1,377,0.07957559681697612,0,0,0,1
557,6064b8ff4763b1676d835702,6514.0,2021-03-31 18:01:35+00:00,2021-06-12 18:01:35+00:00,1,73,0.0,0,0,0,1
558,6064b8ff4763b1676d835702,8234.0,2021-03-31 18:01:35+00:00,2021-06-12 18:01:35+00:00,1,73,0.0,0,0,0,1
559,602bbf6d085e3379cb1ba046,6542.0,2021-02-16 12:49:49+00:00,2021-09-16 11:49:49+00:00,1,211,0.0,0,0,0,1
560,602f92d3e10eb193e1c90121,6588.0,2021-02-19 10:28:35+00:00,2022-04-01 00:00:00+00:00,0,405,0.0,0,0,0,1
561,602eafe400223cedba96c4d4,6635.0,2021-02-18 18:20:20+00:00,2022-04-01 00:00:00+00:00,0,406,0.0,0,0,0,1
