,CustomerId,PipedriveId,ContractStartDateUtc,ContractEndDateUtc,FirstPlanVariantId,Churned,NumberOfDaysActive,CreatedAt
157,5f0723f970e5571360ae980a,27.0,2020-05-23 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,677,2021-10-08 06:39:53.276000+00:00
158,5f0723f970e5571360ae980a,27.0,2020-05-23 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,677,2022-01-31 09:44:03.517000+00:00
159,5f0723f970e5571360ae980a,27.0,2020-05-23 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,677,2022-02-07 08:47:29.190000+00:00
160,5f0723f970e5571360ae980a,27.0,2020-05-23 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,677,2022-02-14 13:55:54.777000+00:00
161,5f0723f970e5571360ae980a,27.0,2020-05-23 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,677,2022-03-08 20:40:29.502000+00:00
162,5f0723f970e5571360ae980a,27.0,2020-05-23 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,677,2022-03-08 20:40:48.783000+00:00
163,5f0723f970e5571360ae980a,27.0,2020-05-23 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,677,2022-03-16 11:19:56.322000+00:00
164,5f0723f970e5571360ae980a,27.0,2020-05-23 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,677,2022-03-16 11:20:18.089000+00:00
165,5f0723f970e5571360ae980a,27.0,2020-05-23 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,677,2022-03-21 09:20:07.854000+00:00
168,5f0726b970e5571360aec7de,42.0,2020-06-03 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,666,2021-06-07 05:54:51.469000+00:00
169,5f0726b970e5571360aec7de,42.0,2020-06-03 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,666,2021-06-10 16:06:55.352000+00:00
170,5f0726b970e5571360aec7de,42.0,2020-06-03 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,666,2022-03-12 07:37:38.002000+00:00
171,5f0726b970e5571360aec7de,42.0,2020-06-03 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,666,2022-03-12 07:37:42.057000+00:00
172,5f0726b970e5571360aec7de,42.0,2020-06-03 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,666,2022-03-12 07:37:45.761000+00:00
173,5f0726b970e5571360aec7de,42.0,2020-06-03 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,666,2022-03-12 07:37:48.327000+00:00
174,5f0726b970e5571360aec7de,42.0,2020-06-03 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,666,2022-03-12 07:37:50.968000+00:00
175,5f0726b970e5571360aec7de,42.0,2020-06-03 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,666,2022-03-16 06:05:33.790000+00:00
176,5f0726b970e5571360aec7de,42.0,2020-06-03 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,666,2022-03-16 06:09:21.556000+00:00
177,5f0726b970e5571360aec7de,42.0,2020-06-03 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,666,2022-03-17 06:06:33.548000+00:00
180,5f0726fb70e5571360aecc3a,44.0,2020-06-07 22:00:00+00:00,2021-11-07 23:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,518,2021-06-24 15:02:51.882000+00:00
183,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-06-20 09:28:23.688000+00:00
184,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-07-13 11:22:48.208000+00:00
185,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-07-15 13:45:38.034000+00:00
186,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-07-15 14:48:16.539000+00:00
187,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-07-18 11:31:46.308000+00:00
188,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-07-18 11:31:49.332000+00:00
189,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-07-24 16:42:12.994000+00:00
190,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-08-07 12:28:06.759000+00:00
191,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-08-18 07:14:49.610000+00:00
192,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-08-20 14:56:19.753000+00:00
193,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-08-22 16:22:58.847000+00:00
194,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-08-22 16:23:34.009000+00:00
195,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-08-22 16:23:54.128000+00:00
196,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-08-22 17:01:47.940000+00:00
197,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-09-01 07:06:31.531000+00:00
198,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-09-19 16:27:06.746000+00:00
199,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2021-09-19 17:05:30.945000+00:00
200,5f072ba070e5571360af3477,180.0,2020-06-16 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,653,2022-01-04 15:25:47.946000+00:00
206,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-01 10:38:44.879000+00:00
207,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-01 16:53:29.736000+00:00
208,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-04 06:58:12.703000+00:00
209,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-07 16:27:59.928000+00:00
210,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-10 10:43:35.753000+00:00
211,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-10 16:14:50.065000+00:00
212,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-11 15:56:59.586000+00:00
213,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-11 15:57:00.645000+00:00
214,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-14 11:12:46.034000+00:00
215,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-15 05:32:04.695000+00:00
216,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-15 11:01:31.399000+00:00
217,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-16 15:31:22.738000+00:00
218,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-16 15:31:26.186000+00:00
219,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-17 06:40:50.403000+00:00
220,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-17 10:08:35.552000+00:00
221,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-21 17:03:21.359000+00:00
222,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-22 11:08:50.018000+00:00
223,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-22 16:46:03.415000+00:00
224,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-23 10:55:53.206000+00:00
225,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-23 11:05:22.441000+00:00
226,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-25 16:20:27.373000+00:00
227,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-25 18:22:31.848000+00:00
228,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-26 09:07:11.051000+00:00
229,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-28 17:38:33.411000+00:00
230,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-28 17:55:49.931000+00:00
231,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-29 15:06:17.999000+00:00
232,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-06-29 15:06:20.250000+00:00
233,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-07-07 18:19:57.621000+00:00
234,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-07-07 18:19:59.248000+00:00
235,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-07-07 18:40:25.566000+00:00
236,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-07-07 18:41:18.752000+00:00
237,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-07-09 16:52:08.860000+00:00
238,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-07-12 17:47:09.574000+00:00
239,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-07-12 17:54:28.179000+00:00
240,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-07-13 17:59:43.189000+00:00
241,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-07-14 17:05:10.492000+00:00
242,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-07-26 11:15:30.836000+00:00
243,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-07-26 11:31:27.904000+00:00
244,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-07-26 16:28:24.428000+00:00
245,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-07-26 16:28:24.923000+00:00
246,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-07-28 09:51:45.098000+00:00
247,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-07-28 16:24:36.604000+00:00
248,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-08-02 16:28:11.845000+00:00
249,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-08-02 16:45:33.931000+00:00
250,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-08-02 16:46:17.474000+00:00
251,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-08-18 15:48:01.478000+00:00
252,5f072d16189ee01d609ce1ed,291.0,2020-06-26 22:00:00+00:00,2021-10-26 22:00:00+00:00,5ee8e2ac6237070d18ade4ee,1,487,2021-09-15 16:39:45.768000+00:00
253,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-06-06 14:12:48.966000+00:00
254,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-07-24 05:29:58.621000+00:00
255,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-07-24 05:31:51.794000+00:00
256,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-07-24 05:32:10.141000+00:00
257,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-07-26 13:48:18.164000+00:00
258,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-07-26 13:48:49.189000+00:00
259,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-07-27 07:55:39.470000+00:00
260,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-07-27 07:56:08.843000+00:00
261,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-07-28 06:58:25.486000+00:00
262,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-07-30 06:21:32.629000+00:00
263,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-07-31 02:17:37.653000+00:00
264,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-07-31 05:41:39.137000+00:00
265,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-07-31 14:56:44.711000+00:00
266,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-01 20:33:54.118000+00:00
267,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-02 07:53:48.400000+00:00
268,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-03 12:20:51.594000+00:00
269,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-03 17:25:23.290000+00:00
270,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-05 07:13:52.482000+00:00
271,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-06 11:23:20.712000+00:00
272,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-07 09:04:47.587000+00:00
273,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-07 09:55:43.380000+00:00
274,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-07 10:13:18.710000+00:00
275,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-08 03:59:29.724000+00:00
276,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-08 03:59:39.197000+00:00
277,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-08 04:00:10.010000+00:00
278,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-08 04:00:36.943000+00:00
279,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-09 11:40:13.656000+00:00
280,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-10 08:09:03.285000+00:00
281,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-10 15:10:36.354000+00:00
282,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-11 05:25:48.580000+00:00
283,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-12 05:25:03.107000+00:00
284,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-13 06:02:20.590000+00:00
285,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-13 17:33:36.661000+00:00
286,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-14 07:03:36.180000+00:00
287,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-14 07:10:12.831000+00:00
288,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-15 07:19:45.877000+00:00
289,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-15 07:19:53.272000+00:00
290,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-15 07:19:59.979000+00:00
291,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-15 16:16:00.600000+00:00
292,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-16 05:30:02.475000+00:00
293,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-17 07:23:28.906000+00:00
294,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-18 06:14:06.761000+00:00
295,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-18 10:01:42.436000+00:00
296,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-18 10:02:52.701000+00:00
297,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-19 10:51:18.141000+00:00
298,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-20 17:35:24.201000+00:00
299,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-22 16:19:01.211000+00:00
300,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-23 08:06:26.867000+00:00
301,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-23 09:51:54.153000+00:00
302,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-24 06:10:16.267000+00:00
303,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-25 03:43:29.988000+00:00
304,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-26 05:20:19.463000+00:00
305,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-26 16:31:20.072000+00:00
306,5f106fb0d83b7729f4590fe1,307.0,2020-08-26 22:00:00+00:00,2022-04-01 00:00:00+00:00,5ee8e2ac6237070d18ade4ee,0,582,2021-08-26 16:56:31.829000+00:00
